/vO X,/vO YRe,/vO YReImag
12387.96586530163,-166.6013325536727,1.265695623267003
12416.52307592204,-166.6012895050998,1.268513799222045
12445.14611771178,-166.6012462588996,1.271338697735339
12473.83514242735,-166.6012028141553,1.274170333769514
12502.59030217512,-166.6011591699458,1.277008722315065
12531.41174941207,-166.6011153253459,1.279853878402079
12560.29963694666,-166.6010712794259,1.282705817088667
12589.25411793957,-166.6010270312522,1.285564553479672
12618.2753459046,-166.6009825798867,1.288430102708124
12647.3634747094,-166.600937924387,1.29130247995162
12676.51865857634,-166.6008930638062,1.294181700402132
12705.7410520833,-166.6008479971936,1.29706777932197
12735.03081016449,-166.6008027235935,1.299960731978669
12764.38808811131,-166.6007572420463,1.302860573696296
12793.81304157311,-166.6007115515875,1.305767319820602
12823.30582655807,-166.6006656512487,1.308680985742391
12852.86659943401,-166.6006195400568,1.311601586885954
12882.49551692919,-166.6005732170342,1.314529138713814
12912.19273613318,-166.6005266811988,1.31746365673146
12941.95841449769,-166.6004799315641,1.320405156466476
12971.79270983739,-166.600432967139,1.323353653494236
13001.69578033073,-166.6003857869277,1.326309163424015
13031.66778452081,-166.6003383899304,1.329271701901399
13061.70888131623,-166.6002907751418,1.332241284608372
13091.81922999188,-166.6002429415529,1.335217927270375
13121.99899018983,-166.6001948881493,1.338201645642435
13152.24832192018,-166.6001466139126,1.341192455518545
13182.56738556186,-166.6000981178191,1.344190372731756
13212.95634186353,-166.600049398841,1.347195413154261
13243.41535194442,-166.6000004559452,1.350207592690492
13273.94457729517,-166.5999512880943,1.353226927291174
13304.54417977868,-166.5999018942459,1.356253432934786
13335.214321631,-166.599852273353,1.359287125643941
13365.95516546218,-166.5998024243634,1.362328021480809
13396.7668742571,-166.5997523462206,1.365376136537902
13427.64961137638,-166.5997020378628,1.368431486952117
13458.60354055722,-166.5996514982237,1.371494088895509
13489.62882591427,-166.5996007262316,1.374563958580046
13520.7256319405,-166.5995497208104,1.377641112260001
13551.89412350808,-166.5994984808789,1.380725566213435
13583.13446586925,-166.5994470053506,1.383817336781843
13614.44682465721,-166.5993952931344,1.386916440319037
13645.83136588695,-166.599343343134,1.390022893230797
13677.28825595619,-166.5992911542482,1.393136711967982
13708.81766164623,-166.5992387253706,1.396257913001005
13740.41975012284,-166.5991860553897,1.39938651285717
13772.09468893714,-166.5991331431891,1.40252252809282
13803.84264602652,-166.599079987647,1.405665975319037
13835.66378971547,-166.5990265876365,1.408816871155167
13867.55828871654,-166.5989729420258,1.411975232296417
13899.52631213119,-166.5989190496775,1.415141075448765
13931.56802945068,-166.5988649094492,1.418314417363965
13963.68361055702,-166.5988105201932,1.421495274853602
13995.87322572382,-166.5987558807566,1.424683664740297
14028.13704561721,-166.5987009899811,1.42787960390435
14060.47524129676,-166.5986458467029,1.431083109258226
14092.88798421636,-166.5985904497533,1.434294197762936
14125.37544622515,-166.5985347979579,1.437512886407178
14157.93779956842,-166.5984788901369,1.440739192223724
14190.57521688852,-166.5984227251051,1.443973132298813
14223.28787122579,-166.598366301672,1.447214723737332
14256.07593601947,-166.5983096186415,1.450463983702475
14288.93958510861,-166.5982526748121,1.45372092938557
14321.87899273301,-166.5981954689765,1.456985578022471
14354.89433353413,-166.5981379999223,1.46025794689597
14387.98578255601,-166.5980802664309,1.463538053321922
14421.15351524624,-166.5980222672788,1.466825914660979
14454.39770745682,-166.5979640012364,1.470121548304713
14487.71853544516,-166.5979054670686,1.473424971708293
14521.11617587496,-166.5978466635345,1.476736202339371
14554.59080581719,-166.5977875893878,1.480055257731711
14588.14260275101,-166.5977282433759,1.483382155441048
14621.7717445647,-166.5976686242413,1.486716913082436
14655.47840955662,-166.5976087307197,1.490059548295414
14689.26277643617,-166.5975485615419,1.493410078772037
14723.12502432468,-166.5974881154322,1.496768522243001
14757.06533275643,-166.5974273911094,1.500134896480063
14791.08388167955,-166.5973663872861,1.50350921929381
14825.18085145701,-166.5973051026695,1.506891508540734
14859.35642286754,-166.5972435359602,1.510281782123322
14893.61077710661,-166.5971816858534,1.513680057978519
14927.94409578742,-166.5971195510378,1.517086354089454
14962.35656094178,-166.5970571301966,1.520500688480885
14996.84835502118,-166.5969944220065,1.523923079209977
15031.41966089766,-166.5969314251381,1.527353544401316
15066.07066186485,-166.5968681382562,1.530792102195795
15100.80154163891,-166.5968045600194,1.534238770794935
15135.6124843595,-166.5967406890798,1.53769356842839
15170.50367459077,-166.5966765240836,1.54115651337965
15205.47529732236,-166.5966120636708,1.544627623979156
15240.52753797031,-166.5965473064749,1.548106918574131
15275.66058237811,-166.5964822511234,1.551594415593857
15310.87461681768,-166.5964168962372,1.555090133484591
15346.16982799032,-166.596351240431,1.558594090732945
15381.54640302771,-166.5962852823133,1.562106305884596
15417.00452949295,-166.5962190204856,1.565626797523443
15452.54439538149,-166.5961524535438,1.569155584274027
15488.16618912216,-166.5960855800766,1.572692684801629
15523.87009957816,-166.5960183986667,1.576238117830991
15559.65631604808,-166.59595090789,1.579791902113824
15595.52502826686,-166.595883106316,1.583354056445204
15631.47642640686,-166.5958149925075,1.586924599679963
15667.5107010788,-166.5957465650208,1.590503550702522
15703.62804333283,-166.5956778224053,1.594090928454931
15739.82864465949,-166.5956087632041,1.597686751904374
15776.11269699078,-166.5955393859534,1.601291040080517
15812.48039270112,-166.5954696891827,1.604903812054655
15848.93192460841,-166.5953996714144,1.60852508692817
15885.46748597506,-166.5953293311648,1.612154883869883
15922.08727050897,-166.5952586669428,1.615793222078903
15958.79147236458,-166.5951876772507,1.619440120794041
15995.58028614394,-166.5951163605836,1.623095599312535
16032.45390689766,-166.59504471543,1.626759676978507
16069.41253012601,-166.5949727402714,1.63043237316445
16106.45635177993,-166.5949004335821,1.634113707303908
16143.58556826209,-166.5948277938297,1.637803698868309
16180.80037642787,-166.5947548194743,1.641502367371716
16218.10097358651,-166.5946815089694,1.645209732396539
16255.48755750204,-166.5946078607611,1.648925813528457
16292.96032639442,-166.5945338732882,1.652650630442649
16330.51947894053,-166.5944595449829,1.656384202838719
16368.16521427527,-166.5943848742693,1.660126550457092
16405.89773199257,-166.5943098595652,1.66387769310007
16443.71723214648,-166.5942344992803,1.667637650604
16481.62391525224,-166.5941587918175,1.671406442860326
16519.6179822873,-166.5940827355722,1.675184089797079
16557.69963469242,-166.5940063289322,1.678970611399917
16595.86907437274,-166.5939295702784,1.682766027698277
16634.12650369882,-166.5938524579835,1.686570358760812
16672.47212550775,-166.5937749904133,1.690383624711799
16710.90614310418,-166.593697165926,1.694205845717274
16749.42876026147,-166.593618982872,1.698037041994446
16788.0401812227,-166.5935404395943,1.701877233802497
16826.74061070176,-166.5934615344282,1.705726441454321
16865.53025388449,-166.5933822657013,1.709584685304993
16904.40931642971,-166.5933026317336,1.713451985765844
16943.37800447035,-166.5932226308372,1.71732836327663
16982.4365246145,-166.5931422613166,1.72121383834987
17021.58508394655,-166.5930615214684,1.725108431531379
17060.82389002827,-166.5929804095815,1.729012163409686
17100.15315089991,-166.5928989239365,1.732925054632435
17139.57307508128,-166.5928170628068,1.736847125901841
17179.0838715729,-166.592734824457,1.740778397942203
17218.68574985708,-166.5926522071445,1.744718891553557
17258.37891989904,-166.5925692091182,1.748668627572206
17298.16359214801,-166.592485828619,1.752627626882471
17338.03997753836,-166.5924020638797,1.756595910421455
17378.00828749073,-166.5923179131251,1.760573499167514
17418.06873391311,-166.5922333745717,1.764560414158984
17458.221529202,-166.5921484464279,1.768556676475677
17498.46688624352,-166.5920631268936,1.77256230724596
17538.80501841456,-166.5919774141608,1.776577327656191
17579.23613958386,-166.5918913064128,1.78060175892987
17619.76046411322,-166.5918048018247,1.784635622348703
17660.37820685856,-166.5917178985633,1.788678939245727
17701.08958317112,-166.5916305947868,1.792731730991456
17741.89480889856,-166.5915428886448,1.79679401901727
17782.79410038613,-166.5914547782788,1.800865824808542
17823.78767447779,-166.5913662618211,1.804947169881469
17864.87574851739,-166.5912773373961,1.809038075825093
17906.05854034982,-166.5911880031192,1.813138564254845
17947.33626832213,-166.5910982570971,1.81724865686621
17988.70915128473,-166.5910080974278,1.821368375374304
18030.17740859254,-166.5909175222006,1.825497741567534
18071.74126010611,-166.5908265294959,1.829636777279778
18113.40092619285,-166.5907351173855,1.833785504381179
18155.15662772818,-166.5906432839321,1.837943944815514
18197.00858609665,-166.5905510271894,1.842112120563057
18238.95702319319,-166.5904583452024,1.846290053654658
18281.00216142423,-166.5903652360069,1.850477766181176
18323.14422370891,-166.5902716976298,1.854675280279616
18365.38343348025,-166.5901777280887,1.85888261814024
18407.72001468633,-166.5900833253922,1.863099801995032
18450.1541917915,-166.5899884875398,1.867326854150406
18492.68618977754,-166.5898932125218,1.871563796940769
18535.31623414486,-166.5897974983189,1.87581065276588
18578.04455091372,-166.5897013429028,1.880067444074665
18620.87136662541,-166.589604744236,1.884334193367672
18663.79690834342,-166.5895077002713,1.888610923190196
18706.82140365472,-166.5894102089521,1.892897656160331
18749.9450806709,-166.5893122682126,1.897194414929517
18793.16816802938,-166.5892138759771,1.901501222203605
18836.4908948947,-166.5891150301606,1.905818100759272
18879.91349095962,-166.5890157286686,1.910145073402235
18923.43618644643,-166.5889159693967,1.914482163002285
18967.05921210813,-166.5888157502307,1.918829392484101
19010.78279922966,-166.5887150690471,1.923186784820378
19054.60717962912,-166.5886139237123,1.927554363050573
19098.53258565902,-166.5885123120829,1.931932150248429
19142.55925020748,-166.5884102320057,1.936320169547708
19186.68740669951,-166.5883076813175,1.940718444146963
19230.91728909819,-166.5882046578453,1.945126997284047
19275.24913190596,-166.5881011594059,1.949545852259516
19319.68317016583,-166.5879971838062,1.953975032411147
19364.21963946265,-166.5878927288427,1.958414561174573
19408.85877592435,-166.5877877923022,1.96286446198797
19453.60081622319,-166.587682371961,1.967324758368995
19498.445997577,-166.5875764655852,1.971795473891627
19543.39455775049,-166.5874700709307,1.976276632176978
19588.44673505643,-166.587363185743,1.98076825690273
19633.60276835699,-166.5872558077571,1.985270371810234
19678.86289706496,-166.5871479346977,1.989783000679031
19724.22736114504,-166.5870395642791,1.994306167364221
19769.6964011151,-166.5869306942049,1.998839895747698
19815.27025804747,-166.5868213221682,2.003384209810437
19860.94917357019,-166.5867114458516,2.007939133537175
19906.73338986834,-166.5866010629267,2.012504691007329
19952.62314968526,-166.5864901710545,2.017080906346219
19998.61869632389,-166.5863787678856,2.021667803711243
20044.72027364805,-166.5862668510591,2.026265407361826
20090.92812608371,-166.5861544182038,2.030873741571084
20137.2424986203,-166.5860414669374,2.035492830695801
20183.66363681202,-166.5859279948664,2.040122699134631
20230.19178677912,-166.5858139995866,2.044763371346865
20276.82719520921,-166.5856994786826,2.049414871847888
20323.5701093586,-166.5855844297278,2.054077225195348
20370.42077705355,-166.5854688502845,2.058750456049802
20417.37944669166,-166.5853527379037,2.063434589091035
20464.44636724309,-166.5852360901253,2.068129649046132
20511.621788252,-166.5851189044776,2.072835660712876
20558.90595983775,-166.5850011784776,2.077552648978501
20606.29913269632,-166.5848829096311,2.082280638731361
20653.8015581016,-166.5847640954322,2.087019654954171
20701.41348790672,-166.5846447333633,2.091769722696204
20749.13517454539,-166.5845248208955,2.096530867017548
20796.96687103324,-166.5844043554881,2.101303113087005
20844.90883096916,-166.5842833345888,2.106086486103077
20892.96130853666,-166.5841617556334,2.110881011331337
20941.12455850518,-166.5840396160459,2.115686714095246
20989.39883623148,-166.5839169132385,2.120503619771634
21037.78439766099,-166.5837936446115,2.125331753809444
21086.28149932912,-166.5836698075532,2.130171141692626
21134.89039836268,-166.5835453994398,2.135021808996131
21183.61135248122,-166.5834204176356,2.139883781325516
21232.44461999839,-166.5832948594924,2.144757084368294
21281.3904598233,-166.5831687223501,2.149641743847506
21330.44913146194,-166.5830420035365,2.154537785559095
21379.62089501848,-166.5829147003666,2.159445235367388
21428.90601119674,-166.5827868101433,2.164364119186603
21478.30474130148,-166.5826583301572,2.169294462971668
21527.81734723986,-166.5825292576863,2.174236292783541
21577.44409152279,-166.5823995899958,2.179189634700875
21627.18523726632,-166.5822693243389,2.184154514880686
21677.04104819306,-166.5821384579554,2.189130959544514
21727.01178863354,-166.582006988073,2.194118994959931
21777.09772352767,-166.5818749119065,2.199118647468619
21827.29911842609,-166.5817422266575,2.204129943472529
21877.61623949159,-166.5816089295153,2.209152909415399
21928.04935350054,-166.5814750176556,2.214187571824788
21978.5987278443,-166.5813404882417,2.219233957284275
22029.2646305306,-166.5812053384234,2.224292092438257
22080.04733018503,-166.5810695653376,2.229362003982765
22130.94709605239,-166.5809331661078,2.23444371868889
22181.9641979982,-166.5807961378446,2.239537263379631
22233.09890651003,-166.5806584776449,2.244642664939346
22284.35149269902,-166.5805201825924,2.249759950332518
22335.72222830129,-166.5803812497575,2.254889146561985
22387.21138567936,-166.5802416761969,2.260030280720292
22438.81923782362,-166.5801014589537,2.265183379910679
22490.54605835375,-166.5799605950575,2.270348471363623
22542.39212152022,-166.5798190815245,2.275525582334539
22594.3577022057,-166.5796769153566,2.280714740145826
22646.44307592651,-166.5795340935421,2.285915972191662
22698.64851883412,-166.5793906130556,2.291129305924172
22750.97430771659,-166.5792464708576,2.296354768853579
22803.42072000006,-166.5791016638946,2.301592388571607
22855.98803375017,-166.5789561890991,2.306842192700424
22908.67652767359,-166.5788100433894,2.312104208962607
22961.48648111947,-166.5786632236698,2.317378465130076
23014.41817408092,-166.5785157268299,2.322664989024235
23067.47188719652,-166.5783675497455,2.327963808553354
23120.64790175176,-166.5782186892777,2.333274951680131
23173.94649968059,-166.5780691422731,2.33859844642648
23227.36796356686,-166.5779189055639,2.343934320887651
23280.91257664586,-166.5777679759678,2.349282603223048
23334.5806228058,-166.5776163502876,2.354643321651725
23388.37238658931,-166.5774640253116,2.360016504457189
23442.28815319497,-166.5773109978131,2.365402179992187
23496.32820847881,-166.5771572645507,2.37080037667421
23550.49283895582,-166.5770028222679,2.37621112298562
23604.78233180148,-166.5768476676935,2.381634447478467
23659.19697485328,-166.5766917975409,2.387070378755998
23713.73705661224,-166.5765352085084,2.392518945510054
23768.40286624444,-166.5763778972793,2.397980176470006
23823.19469358257,-166.5762198605217,2.403454100463416
23878.11282912743,-166.5760610948878,2.408940746355666
23933.15756404952,-166.5759015970149,2.414440143101316
23988.32919019054,-166.5757413635248,2.419952319716313
24043.62800006496,-166.5755803910234,2.42547730525952
24099.05428686156,-166.5754186761012,2.431015128893383
24154.608344445,-166.5752562153329,2.436565819814248
24210.29046735737,-166.5750930052775,2.442129407317683
24266.10095081973,-166.5749290424783,2.447705920733453
24322.04009073372,-166.5747643234623,2.453295389476875
24378.10818368308,-166.5745988447408,2.458897843048969
24434.30552693526,-166.5744326028087,2.464513310976086
24490.63241844298,-166.5742655941453,2.470141822884544
24547.08915684582,-166.5740978152133,2.475783408454225
24603.67604147178,-166.5739292624591,2.481438097442001
24660.39337233889,-166.5737599323128,2.487105919677227
24717.24145015679,-166.5735898211882,2.492786905043276
24774.22057632833,-166.5734189254823,2.498481083491648
24831.33105295116,-166.5732472415758,2.504188485060748
24888.57318281936,-166.5730747658324,2.509909139852765
24945.94726942498,-166.5729014945994,2.515643078015186
25003.45361695974,-166.5727274242069,2.521390329792179
25061.09253031655,-166.5725525509686,2.527150925492144
25118.8643150912,-166.5723768711808,2.532924895487869
25176.76927758394,-166.5722003811228,2.538712270216684
25234.80772480112,-166.5720230770569,2.544513080194576
25292.97996445681,-166.5718449552281,2.550327356011699
25351.28630497443,-166.5716660118642,2.556155128313895
25409.72705548839,-166.5714862431755,2.56199642783544
25468.30252584573,-166.5713056453548,2.567851285357298
25527.01302660778,-166.5711242145775,2.573719731758494
25585.85886905175,-166.5709419470015,2.579601797969704
25644.84036517246,-166.5707588387667,2.585497515006006
25703.95782768391,-166.5705748859955,2.591406913934444
25763.21157002102,-166.5703900847921,2.597330025902119
25822.60190634121,-166.5702044312432,2.603266882136345
25882.12915152615,-166.5700179214172,2.609217513940152
25941.79362118337,-166.5698305513643,2.61518195266451
26001.59563164794,-166.5696423171168,2.621160229759691
26061.53549998416,-166.5694532146885,2.627152376724224
26121.61354398726,-166.569263240075,2.633158425128329
26181.83008218504,-166.5690723892532,2.639178406642009
26242.18543383959,-166.568880658182,2.645212352983993
26302.67991894898,-166.5686880428009,2.651260295963801
26363.31385824894,-166.5684945390315,2.65732226744
26424.08757321459,-166.5683001427761,2.66339829935761
26485.00138606212,-166.5681048499184,2.669488423734298
26546.0556197505,-166.5679086563229,2.675592672674503
26607.25059798318,-166.5677115578352,2.681711078332353
26668.58664520987,-166.5675135502819,2.687843672944415
26730.06408662818,-166.56731462947,2.693990488825204
26791.68324818537,-166.5671147911877,2.700151558353369
26853.44445658011,-166.5669140312033,2.706326914004459
26915.34803926418,-166.566712345266,2.712516588304511
26977.39432444421,-166.5665097291052,2.718720613867477
27039.58364108343,-166.5663061784307,2.724939023362777
27101.91631890341,-166.5661016889326,2.731171849557383
27164.3926883858,-166.5658962562811,2.737419125292693
27227.01308077408,-166.5656898761264,2.743680883470729
27289.77782807536,-166.5654825440988,2.749957157068267
27352.68726306206,-166.5652742558084,2.756247979155635
27415.74171927375,-166.5650650068452,2.762553382873586
27478.94153101888,-166.5648547927785,2.768873401405529
27542.28703337656,-166.5646436091579,2.775208068066177
27605.77856219834,-166.5644314515117,2.781557416199244
27669.41645410999,-166.5642183153483,2.787921479266118
27733.20104651326,-166.564004196155,2.794300290757529
27797.13267758773,-166.5637890893985,2.80069388428686
27861.21168629254,-166.5635729905245,2.807102293506488
27925.4384123682,-166.5633558949579,2.813525552173148
27989.81319633843,-166.5631377981024,2.819963694106193
28054.33637951193,-166.5629186953406,2.826416753201725
28119.00830398418,-166.5626985820337,2.832884763446744
28183.8293126393,-166.5624774535219,2.839367758886711
28248.79974915182,-166.5622553051236,2.845865773667633
28313.91995798852,-166.5620321321356,2.852378841994319
28379.19028441028,-166.5618079298333,2.858906998149179
28444.61107447386,-166.5615826934705,2.865450276511018
28510.18267503378,-166.5613564182784,2.872008711522613
28575.90543374414,-166.5611290994671,2.878582337700202
28641.77969906047,-166.5609007322242,2.885171189666233
28707.80582024156,-166.5606713117151,2.891775302084367
28773.98414735133,-166.5604408330833,2.89839470973414
28840.31503126068,-166.5602092914496,2.905029447441289
28906.79882364937,-166.5599766819124,2.911679550138468
28973.43587700783,-166.5597429995477,2.918345052814182
29040.22654463908,-166.5595082394085,2.925025990550234
29107.17118066062,-166.5592723965255,2.931722398526537
29174.27014000622,-166.5590354659062,2.938434311960765
29241.52377842789,-166.5587974425351,2.945161766192331
29308.93245249773,-166.5585583213738,2.951904796598769
29376.49651960982,-166.5583180973605,2.958663438684351
29444.21633798211,-166.5580767654102,2.965437728005782
29512.09226665834,-166.5578343204145,2.972227700204959
29580.12466550992,-166.5575907572416,2.979033391009158
29648.31389523788,-166.5573460707358,2.985854836226541
29716.6603173747,-166.557100255718,2.992692071741683
29785.16429428632,-166.5568533069848,2.999545133534372
29853.826189174,-166.5566052193093,3.006414057642541
29922.64636607629,-166.5563559874403,3.013298880209001
29991.62518987089,-166.5561056061026,3.020199637453689
30060.76302627668,-166.5558540699966,3.027116365669185
30130.06024185556,-166.5556013737982,3.034049101248823
30199.5172040145,-166.555347512159,3.04099788064498
30269.13428100738,-166.5550924797059,3.047962740415802
30338.91184193701,-166.5548362710411,3.054943717178827
30408.85025675709,-166.5545788807418,3.06194084765773
30478.94989627411,-166.5543203033604,3.068954168649905
30549.21113214939,-166.5540605334242,3.075983717040618
30619.63433690102,-166.5537995654354,3.083029529793875
30690.21988390581,-166.5535373938707,3.090091643961914
30760.9681474013,-166.5532740131814,3.097170096671416
30831.87950248774,-166.5530094177935,3.104264925137665
30902.95432513009,-166.5527436021071,3.111376166678689
30974.19299215997,-166.5524765604965,3.118503858673541
31045.59588127771,-166.5522082873104,3.125648038609046
31117.16337105432,-166.5519387768712,3.132808744024106
31188.8958409335,-166.5516680234754,3.139986012565759
31260.79367123366,-166.551396021393,3.147179881984713
31332.85724314995,-166.5511227648678,3.154390390070335
31405.08693875626,-166.5508482481172,3.161617574734649
31477.48314100723,-166.5505724653317,3.168861473970626
31550.04623374032,-166.5502954106752,3.176122125843041
31622.77660167783,-166.550017078285,3.183399568516606
31695.67463042893,-166.5497374622709,3.190693840242186
31768.74070649171,-166.5494565567161,3.198004979343016
31841.97521725524,-166.5491743556763,3.205333024247484
31915.37855100159,-166.5488908531798,3.212678013466031
31988.95109690794,-166.5486060432278,3.220039985596003
32062.6932450486,-166.5483199197934,3.227418979307861
32136.6053863971,-166.5480324768222,3.234815033387286
32210.68791282826,-166.547743708232,3.242228186674828
32284.94121712025,-166.5474536079124,3.249658478145253
32359.3656929567,-166.5471621697253,3.257105946809958
32433.96173492879,-166.546869387504,3.264570631805618
32508.72973853728,-166.5465752550533,3.27205257234782
32583.67010019471,-166.54627976615,3.279551807735912
32658.7832172274,-166.5459829145418,3.287068377348529
32734.06948787762,-166.5456846939478,3.294602320681046
32809.52931130568,-166.5453850980584,3.3021536772992
32885.16308759207,-166.5450841205345,3.309722486871868
32960.97121773953,-166.5447817550083,3.317308789134026
33036.95410367521,-166.5444779950826,3.324912623928837
33113.11214825283,-166.5441728343306,3.332534031193874
33189.44575525474,-166.5438662662959,3.34017305094735
33265.95532939414,-166.5435582844927,3.347829723297621
33342.64127631716,-166.5432488824052,3.355504088448034
33419.50400260508,-166.5429380534875,3.363196186692473
33496.5439157764,-166.5426257911636,3.370906058420202
33573.76142428909,-166.5423120888277,3.378633744102092
33651.15693754268,-166.5419969398428,3.386379284314099
33728.73086588048,-166.5416803375421,3.394142719704869
33806.48362059174,-166.5413622752279,3.401924091033177
33884.41561391381,-166.5410427461715,3.409723439130884
33962.52725903438,-166.5407217436136,3.417540804949687
34040.81897009361,-166.5403992607634,3.425376229514752
34119.29116218636,-166.5400752907991,3.433229753957514
34197.94425136437,-166.5397498268674,3.441101419473963
34276.77865463851,-166.5394228620839,3.448991267380717
34355.79478998092,-166.5390943895318,3.456899339091942
34434.99307632729,-166.5387644022633,3.464825676077639
34514.37393357905,-166.5384328932979,3.472770319943008
34593.93778260561,-166.5380998556235,3.480733312382081
34673.68504524656,-166.5377652821955,3.488714695154635
34753.61614431396,-166.537429165937,3.496714510132958
34833.73150359454,-166.5370914997385,3.50473279929275
34914.03154785196,-166.5367522764578,3.512769604699334
34994.51670282905,-166.53641148892,3.520824968498553
35075.18739525011,-166.5360691299171,3.528898932940265
35156.0440528231,-166.5357251922077,3.536991540383183
35237.08710424199,-166.5353796685176,3.545102833262492
35318.31697918895,-166.5350325515388,3.553232854122645
35399.73410833671,-166.5346838339298,3.561381645598949
35481.33892335077,-166.5343335083151,3.569549250408432
35563.13185689174,-166.5339815672858,3.577735711405956
35645.11334261762,-166.5336280033985,3.585941071491263
35727.28381518606,-166.5332728091758,3.594165373688353
35809.64371025676,-166.5329159771056,3.60240866112707
35892.19346449366,-166.5325574996416,3.610670977010699
35974.93351556735,-166.5321973692028,3.618952364672051
36057.86430215734,-166.531835578173,3.627252867503828
36140.98626395442,-166.5314721189014,3.635572529019359
36224.29984166293,-166.5311069837017,3.643911392824867
36307.80547700318,-166.5307401648524,3.652269502628993
36391.50361271374,-166.5303716545965,3.660646902238345
36475.39469255379,-166.5300014451414,3.669043635539078
36559.47916130548,-166.5296295286585,3.677459746557638
36643.7574647763,-166.5292558972833,3.68589527937249
36728.23004980142,-166.528880543115,3.69435027818885
36812.89736424608,-166.528503458217,3.702824787324905
36897.75985700796,-166.5281246346155,3.711318851156148
36982.81797801953,-166.5277440643004,3.719832514180784
37068.07217825049,-166.527361739225,3.728365821029256
37153.52290971013,-166.5269776513051,3.736918816371315
37239.1706254497,-166.5265917924197,3.745491545014019
37325.01577956489,-166.5262041544104,3.754084051860054
37411.05882719815,-166.5258147290812,3.762696381926545
37497.30022454115,-166.5254235081985,3.77132858029406
37583.74042883719,-166.5250304834909,3.779980692181323
37670.37989838364,-166.5246356466488,3.788652762889559
37757.21909253434,-166.5242389893248,3.797344837825974
37844.25847170204,-166.5238405031326,3.806056962513289
37931.49849736089,-166.5234401796477,3.814789182557357
38018.93963204879,-166.5230380104067,3.823541543679974
38106.58233936996,-166.5226339869076,3.832314091677179
38194.4270839973,-166.5222281006091,3.841106872493986
38282.47433167489,-166.5218203429305,3.849919932154738
38370.72454922047,-166.5214107052519,3.858753316786604
38459.17820452793,-166.5209991789137,3.86760707260584
38547.83576656974,-166.5205857552166,3.876481245955242
38636.69770539946,-166.5201704254212,3.885375883281088
38725.76449215424,-166.519753180748,3.894291031128703
38815.03659905733,-166.5193340123771,3.903226736142655
38904.51449942054,-166.5189129114481,3.912183045066997
38994.1986676468,-166.5184898690599,3.921160004773415
39084.08957923264,-166.5180648762706,3.930157662228847
39174.18771077073,-166.5176379240968,3.939176064481724
39264.49353995238,-166.5172090035145,3.948215258718098
39355.00754557012,-166.5167781054577,3.957275292224575
39445.7302075202,-166.5163452208187,3.966356212379237
39536.66200680513,-166.5159103404485,3.975458066670488
39627.80342553626,-166.5154734551555,3.984580902701928
39719.15494693632,-166.5150345557061,3.993724768173945
39810.71705534199,-166.5145936328244,4.002889710916553
39902.49023620645,-166.5141506771917,4.012075778824377
39994.47497610198,-166.5137056794463,4.021283019954709
40086.67176272249,-166.5132586301841,4.030511482406634
40179.08108488619,-166.5128095199572,4.039761214460958
40271.70343253808,-166.5123583392746,4.049032264431405
40364.53929675265,-166.5119050786016,4.058324680795255
40457.5891697364,-166.5114497283598,4.067638512100399
40550.8535448305,-166.5109922789266,4.076973807068052
40644.33291651337,-166.5105327206355,4.086330614434599
40738.02778040335,-166.5100710437752,4.095708983128819
40831.93863326126,-166.5096072385903,4.105108962104429
40926.06597299311,-166.50914129528,4.114530600526625
41020.41029865269,-166.5086732039991,4.123973947604624
41114.97211044421,-166.5082029548566,4.133439052666409
41209.75190972499,-166.5077305379164,4.142925965131017
41304.75019900809,-166.5072559431969,4.152434734601923
41399.96748196497,-166.5067791606704,4.161965410690253
41495.40426342821,-166.506300180263,4.171518043219975
41591.0610493941,-166.505818991855,4.181092682032492
41686.93834702541,-166.5053355852799,4.190689377154549
41783.03666465403,-166.5048499503246,4.200308178677356
41879.35651178366,-166.504362076729,4.209949136840656
41975.89839909256,-166.5038719541862,4.219612301977075
42072.6628384362,-166.5033795723415,4.229297724503013
42169.65034284999,-166.5028849207932,4.239005455012054
42266.86142655204,-166.5023879890911,4.248735544163381
42364.29660494584,-166.5018887667379,4.258488042728605
42461.956394623,-166.5013872431873,4.268263001619942
42559.84131336599,-166.5008834078452,4.278060471843857
42657.95188015093,-166.5003772500685,4.287880504519919
42756.28861515026,-166.4998687591653,4.29772315089038
42854.85203973557,-166.4993579243948,4.307588462301738
42953.64267648032,-166.4988447349665,4.317476490232936
43052.66104916263,-166.4983291800407,4.327387286267644
43151.90768276807,-166.497811248728,4.337320902075862
43251.38310349239,-166.4972909300886,4.347277389497999
43351.08783874439,-166.4967682131328,4.357256800442619
43451.02241714863,-166.4962430868204,4.367259186961211
43551.18736854832,-166.4957155400604,4.377284601211159
43651.58322400803,-166.4951855617113,4.387333095465293
43752.21051581662,-166.4946531405799,4.397404722121448
43853.06977748997,-166.4941182654217,4.407499533684036
43954.16154377383,-166.4935809249413,4.417617582764326
44055.48635064669,-166.4930411077904,4.427758922099276
44157.04473532258,-166.4924988025695,4.437923604589056
44258.83723625397,-166.4919539978263,4.448111683157518
44360.86439313454,-166.491406682056,4.45832321092016
44463.12674690214,-166.490856843701,4.46855824110048
44565.62483974158,-166.4903044711509,4.478816827011607
44668.35921508754,-166.4897495527418,4.489099022112426
44771.33041762746,-166.4891920767565,4.499404879951913
44874.5389933044,-166.4886320314235,4.509734454234596
44977.98548931996,-166.4880694049179,4.520087798746268
